#properties,foo,foo,foo,foo,foo
Title,Stonia,,,,
Orientation,Auto,,,,
Bound,yes,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
#,,meters,,,
#location,description,X,Y,X2,Y2
Stones,stones,0.0,0.0,,
LineUp,west road; east ridge of Stonia River,-423.1,0.0,,
Shack,bullseye coast,0.0,96.2,,
LineDiag2,east coast,69.2,0.0,,
LineRight,southwreck coast,0.0,-938.5,,
Compass,first south compass,0.0,-380.8,,
Compass,second south compass,0.0,-765.4,,
LineUp,west road; west ridge of stonia river,-596.2,0.0,,
LineUp,trollfall coast,-1034.6,0.0,,
Shack,west road shack,-711.5,0.0,,
LineUp,wildhope coast,923.1,-380.8,,
Base,swillville,-384.6,-242.3,,
Boss,eikthyr 1,-365.4,-57.7,,
Boss,eikthyr 2,-11.5,-119.2,,
Compass,compass south of swillville,-384.6,-434.6,,
Shack,ridgeway,-638.5,-403.8,,
LineDiag2,south coast from ridgeway (no marker) n b nw coast,-638.5,-646.2,,
Compass,south shore of south inlet,-726.9,-511.5,,
Compass,south shore of north inlet,-346.2,130.8,,
Compass,northern turn,-261.5,234.6,,
Compass,northern meadows/forest border,-623.1,480.8,,
Compass,southwreck compass,-6.0,-923.5,,
Shack,southwreck shack,-30.0,-903.8,,
Compass,wildhope compass,853.8,-380.8,,
Shack,wildhope shack,843.8,-390.8,,
Road,NS,0.0,96.2,0.0,-938.5
Road,EW,69.2,0.0,-1034.6,0.0
Compass,north shore of south inlet,-746.2,-484.6,,
Compass,north short of north inlet,-365.4,150.0,,
Compass,south Eikthyr compass,-23.1,-126.9,,
Compass,coast east of south Eikthyr,146.2,-126.9,,
Compass,SE shore,461.5,-765.4,,
LineUp,East river on road bridge,-492.3,0.0,,
LineUp,West river on road bridge,-507.7,0.0,,
Compass,Trollfall,-1023.1,5.0,,
Shack,Trollfall,-957.7,12.0,,
LineRight,north of Trollfall,-834.6,600.0,,
LineDiag2,forest/meadow border on south road,0.0,-576.9,,
LineUp,forest/meadow border on NE shore,430.8,-186.9,,
